edad,repeticiones,fantasia,terror,misterio,drama,likee
15,44,1,0,0,1,1
15,24,0,1,0,1,1
15,30,1,0,0,0,1
16,70,0,1,1,0,1
16,55,0,0,0,0,0
17,15,1,0,0,0,0
17,73,0,1,0,0,1
18,14,1,1,0,1,1
18,53,1,1,0,1,1
18,29,1,0,0,0,1
18,8,1,0,1,0,0
19,63,1,0,1,0,1
19,33,1,0,1,1,1
20,78,1,0,1,1,1
20,31,1,1,0,0,1
20,6,0,0,1,1,1
21,34,0,1,0,1,1
21,40,0,1,0,0,0
22,65,1,0,0,0,1
22,45,1,1,1,1,1
23,35,0,0,0,1,0
23,49,1,0,0,0,1
23,41,1,0,0,0,0
23,19,0,1,0,1,1
24,18,0,0,0,0,0
24,72,0,1,0,1,1
24,61,1,0,1,0,1
24,54,1,1,1,1,1
25,26,1,1,0,0,1
25,46,1,1,1,0,1
25,6,0,1,0,0,1
26,44,1,0,1,0,1
26,79,0,0,1,0,0
26,53,0,1,1,0,1
26,37,1,0,0,0,1
27,34,1,0,0,0,1
27,60,0,0,1,1,1
28,40,1,0,0,1,1
28,49,0,0,1,1,0
28,70,1,0,0,0,0
29,35,0,0,0,1,0
29,76,0,0,0,0,0
29,59,0,0,1,1,0
30,60,1,0,0,1,0
30,79,0,0,0,0,0
